Dis
9	0.5609756097560976
11	0.4105145413870246
24	0.6141975308641975
32	0.5523255813953488
46	0.5594713656387665
47	0.6306306306306306
58	0.6141975308641975
60	0.39299610894941633
61	0.5649717514124294
71	0.5609756097560976
86	0.5201793721973094
102	0.63
108	0.39299610894941633
110	0.5594713656387665
112	0.4105145413870246
114	0.5609756097560976
122	0.6306306306306306
148	0.5523255813953488
154	0.5649717514124294
156	0.4460227272727273
163	0.5188679245283019
169	0.5649717514124294
170	0.6306306306306306
188	0.4105145413870246
197	0.5594713656387665
200	0.6141975308641975
201	0.5609756097560976
5	0.39299610894941633
17	0.63
19	0.5523255813953488
25	0.5649717514124294
48	0.6141975308641975
65	0.5188679245283019
66	0.4105145413870246
68	0.39299610894941633
70	0.5523255813953488
76	0.4105145413870246
94	0.6141975308641975
100	0.39299610894941633
128	0.5201793721973094
137	0.5609756097560976
184	0.63
186	0.5523255813953488
191	0.6141975308641975
195	0.5594713656387665
7	0.5594713656387665
23	0.39299610894941633
41	0.4105145413870246
55	0.6306306306306306
77	0.4460227272727273
83	0.5594713656387665
85	0.5609756097560976
89	0.5649717514124294
91	0.5188679245283019
106	0.33049242424242425
131	0.6141975308641975
133	0.39299610894941633
140	0.5201793721973094
144	0.63
166	0.4460227272727273
168	0.39299610894941633
174	0.5594713656387665
177	0.5609756097560976
189	0.39299610894941633
190	0.4105145413870246
203	0.6141975308641975
13	0.6141975308641975
14	0.5649717514124294
16	0.6141975308641975
27	0.6141975308641975
34	0.39299610894941633
38	0.5523255813953488
44	0.5594713656387665
50	0.5523255813953488
82	0.6306306306306306
87	0.33049242424242425
95	0.5609756097560976
97	0.5594713656387665
101	0.5201793721973094
119	0.5609756097560976
124	0.5188679245283019
125	0.5649717514124294
126	0.5609756097560976
138	0.6141975308641975
143	0.39299610894941633
158	0.6141975308641975
162	0.6306306306306306
179	0.5594713656387665
192	0.6141975308641975
204	0.5609756097560976
207	0.5649717514124294
6	0.5609756097560976
8	0.5201793721973094
18	0.63
22	0.5594713656387665
29	0.5609756097560976
42	0.5523255813953488
45	0.39299610894941633
53	0.63
63	0.4460227272727273
73	0.5649717514124294
81	0.6306306306306306
93	0.5188679245283019
96	0.5523255813953488
109	0.5201793721973094
116	0.4105145413870246
127	0.5594713656387665
134	0.6141975308641975
149	0.39299610894941633
153	0.5649717514124294
175	0.5201793721973094
178	0.5609756097560976
181	0.39299610894941633
194	0.39299610894941633
4	0.5594713656387665
26	0.6306306306306306
31	0.6141975308641975
36	0.6141975308641975
52	0.5649717514124294
62	0.5188679245283019
69	0.5523255813953488
75	0.6141975308641975
84	0.33049242424242425
88	0.4105145413870246
105	0.5594713656387665
107	0.5609756097560976
111	0.63
115	0.6141975308641975
118	0.6141975308641975
123	0.39299610894941633
164	0.5201793721973094
180	0.4105145413870246
196	0.6141975308641975
199	0.5523255813953488
202	0.4460227272727273
205	0.5594713656387665
1	0.39299610894941633
21	0.5609756097560976
37	0.5649717514124294
51	0.39299610894941633
59	0.33049242424242425
90	0.6141975308641975
117	0.5188679245283019
129	0.5594713656387665
132	0.5609756097560976
146	0.6141975308641975
151	0.39299610894941633
165	0.5594713656387665
183	0.5609756097560976
185	0.63
206	0.5649717514124294
208	0.6141975308641975
2	0.5523255813953488
10	0.4460227272727273
20	0.5609756097560976
28	0.39299610894941633
33	0.6141975308641975
56	0.39299610894941633
92	0.5201793721973094
120	0.6306306306306306
135	0.5201793721973094
139	0.5594713656387665
141	0.5188679245283019
142	0.5649717514124294
147	0.6141975308641975
150	0.5523255813953488
155	0.63
161	0.4460227272727273
171	0.39299610894941633
173	0.6306306306306306
12	0.33049242424242425
39	0.6141975308641975
54	0.5523255813953488
57	0.6141975308641975
64	0.39299610894941633
79	0.4460227272727273
80	0.4105145413870246
98	0.6141975308641975
103	0.39299610894941633
104	0.5609756097560976
113	0.33049242424242425
121	0.5201793721973094
130	0.39299610894941633
136	0.5188679245283019
159	0.63
167	0.5594713656387665
176	0.5523255813953488
182	0.5649717514124294
187	0.5609756097560976
193	0.5201793721973094
0	0.5594713656387665
3	0.5609756097560976
15	0.6141975308641975
30	0.6141975308641975
35	0.5649717514124294
40	0.6306306306306306
43	0.39299610894941633
49	0.5523255813953488
67	0.5594713656387665
72	0.33049242424242425
74	0.4460227272727273
78	0.6141975308641975
99	0.5649717514124294
145	0.63
152	0.5609756097560976
157	0.5594713656387665
160	0.5609756097560976
172	0.5188679245283019
198	0.5523255813953488
209	0.4460227272727273

PRE
0	0.5682819383259912
1	0.3484848484848485
2	0.5465116279069767
3	0.6747967479674797
4	0.5682819383259912
5	0.3484848484848485
6	0.6747967479674797
7	0.5682819383259912
8	0.48878923766816146
9	0.6747967479674797
10	0.6107954545454546
11	0.4955257270693512
12	0.3559322033898305
13	0.691358024691358
14	0.6107954545454546
15	0.691358024691358
16	0.691358024691358
17	0.2560240963855422
18	0.2560240963855422
19	0.5465116279069767
20	0.6747967479674797
21	0.6747967479674797
22	0.5682819383259912
23	0.3484848484848485
24	0.691358024691358
25	0.5254237288135594
26	0.691358024691358
27	0.691358024691358
28	0.3484848484848485
29	0.6747967479674797
30	0.691358024691358
31	0.691358024691358
32	0.5465116279069767
33	0.691358024691358
34	0.3484848484848485
35	0.5254237288135594
36	0.691358024691358
